Report Date,FIPS,Locality,Health District,Total Cases,Population 2010,Population 2019 (Estimate)
4/1/20,51153,Prince William,Prince William,106,23584,26016
4/1/20,51107,Loudoun,Loudoun,105,23584,26016
4/1/20,51810,Virginia Beach,Virginia Beach,88,23584,26016
4/1/20,51710,Norfolk,Norfolk,33,23584,26016
4/1/20,51760,Richmond City,Richmond,33,23584,26016
4/1/20,51095,James City,Peninsula,95,67009,75907
4/1/20,51510,Alexandria,Alexandria,32,23584,26016
4/1/20,51550,Chesapeake,Chesapeake,31,23584,26016
4/1/20,51700,Newport News,Peninsula,29,23584,26016
4/1/20,51179,Stafford,Rappahannock,28,23584,26016
4/1/20,51199,York,Peninsula,16,23584,26016
4/1/20,51540,Charlottesville,Thomas Jefferson,16,23584,26016
4/1/20,51650,Hampton,Hampton,14,23584,26016
4/1/20,51740,Portsmouth,Portsmouth,13,23584,26016
4/1/20,51013,Arlington,Arlington,119,207627,242152
4/1/20,51109,Louisa,Thomas Jefferson,11,23584,26016
4/1/20,51660,Harrisonburg,Central Shenandoah,10,23584,26016
4/1/20,51165,Rockingham,Central Shenandoah,9,23584,26016
4/1/20,51830,Williamsburg,Peninsula,9,23584,26016
4/1/20,51683,Manassas City,Prince William,9,23584,26016
4/1/20,51149,Prince George,Crater,8,23584,26016
4/1/20,51171,Shenandoah,Lord Fairfax,8,23584,26016
4/1/20,51177,Spotsylvania,Rappahannock,8,23584,26016
4/1/20,51075,Goochland,Chickahominy,7,21717,23472
4/1/20,51036,Charles City,Chickahominy,2,7256,7016
4/1/20,51680,Lynchburg,Central Virginia,7,23584,26016
4/1/20,51081,Greensville,Crater,3,12243,11408
4/1/20,51059,Fairfax,Fairfax,288,1081699,1143528
4/1/20,51087,Henrico,Henrico,78,306935,328999
4/1/20,51770,Roanoke City,Roanoke,6,23584,26016
4/1/20,51800,Suffolk,Western Tidewater,6,23584,26016
4/1/20,51073,Gloucester,Three Rivers,8,36858,37090
4/1/20,51001,Accomack,Eastern Shore,7,33164,32561
4/1/20,51840,Winchester,Lord Fairfax,5,23584,26016
4/1/20,51003,Albemarle,Thomas Jefferson,21,99010,109722
4/1/20,51023,Botetourt,Alleghany,6,33148,33494
4/1/20,51069,Frederick,Lord Fairfax,15,78305,88830
4/1/20,51041,Chesterfield,Chesterfield,59,316236,350760
4/1/20,51009,Amherst,Central Virginia,5,32353,31766
4/1/20,51590,Danville,Pittsylvania-Danville,4,23584,26016
4/1/20,51099,King George,Rappahannock,4,23584,26016
4/1/20,51117,Mecklenburg,Southside,4,23584,26016
4/1/20,51137,Orange,Rappahannock Rapidan,4,23584,26016
4/1/20,51161,Roanoke County,Alleghany,4,23584,26016
4/1/20,51670,Hopewell,Crater,4,23584,26016
4/1/20,51730,Petersburg,Crater,4,23584,26016
4/1/20,51007,Amelia,Piedmont,2,12690,13053
4/1/20,51097,King and Queen,Three Rivers,1,6945,6902
4/1/20,51093,Isle of Wight,Western Tidewater,5,35270,37649
4/1/20,51029,Buckingham,Piedmont,2,17146,17075
4/1/20,51113,Madison,Rappahannock Rapidan,3,23584,26016
4/1/20,51133,Northumberland,Three Rivers,3,23584,26016
4/1/20,51145,Powhatan,Chesterfield,3,23584,26016
4/1/20,51187,Warren,Lord Fairfax,3,23584,26016
4/1/20,51735,Poquoson,Peninsula,3,23584,26016
4/1/20,51065,Fluvanna,Thomas Jefferson,3,25691,27038
4/1/20,51061,Fauquier,Rappahannock Rapidan,7,65203,70580
4/1/20,51047,Culpeper,Rappahannock Rapidan,5,46689,51998
4/1/20,51067,Franklin County,West Piedmont,5,56159,55782
4/1/20,51105,Lee,Lenowisco,2,23584,26016
4/1/20,51115,Mathews,Three Rivers,2,23584,26016
4/1/20,51163,Rockbridge,Central Shenandoah,2,23584,26016
4/1/20,51185,Tazewell,Cumberland Plateau,2,23584,26016
4/1/20,51197,Wythe,Mount Rogers,2,23584,26016
4/1/20,51820,Waynesboro,Central Shenandoah,2,23584,26016
4/1/20,51125,Nelson,Thomas Jefferson,2,23584,26016
4/1/20,51147,Prince Edward,Piedmont,2,23584,26016
4/1/20,51173,Smyth,Mount Rogers,2,23584,26016
4/1/20,51191,Washington,Mount Rogers,2,23584,26016
4/1/20,51043,Clarke,Lord Fairfax,1,14034,14360
4/1/20,51005,Alleghany,Alleghany,1,16250,14952
4/1/20,51025,Brunswick,Southside,1,17434,16292
4/1/20,51085,Hanover,Chickahominy,6,99863,107928
4/1/20,51079,Greene,Thomas Jefferson,1,18403,20097
4/1/20,51089,Henry,West Piedmont,2,54151,51019
4/1/20,51127,New Kent,Chickahominy,1,23584,26016
4/1/20,51131,Northampton,Eastern Shore,1,23584,26016
4/1/20,51143,Pittsylvania,Pittsylvania-Danville,1,23584,26016
4/1/20,51520,Bristol,Mount Rogers,1,23584,26016
4/1/20,51620,Franklin City,Western Tidewater,1,23584,26016
4/1/20,51685,Manassas Park,Prince William,1,23584,26016
4/1/20,51101,King William,Three Rivers,1,23584,26016
4/1/20,51103,Lancaster,Three Rivers,1,23584,26016
4/1/20,51121,Montgomery,New River,1,23584,26016
4/1/20,51135,Nottoway,Piedmont,1,23584,26016
4/1/20,51139,Page,Lord Fairfax,1,23584,26016
4/1/20,51175,Southampton,Western Tidewater,1,23584,26016
4/1/20,51181,Surry,Crater,1,23584,26016
4/1/20,51183,Sussex,Crater,1,23584,26016
4/1/20,51580,Covington,Alleghany,1,23584,26016
4/1/20,51630,Fredericksburg,Rappahannock,1,23584,26016
4/1/20,51640,Galax,Mount Rogers,1,23584,26016
4/1/20,51750,Radford,New River,1,23584,26016
4/1/20,51019,Bedford,Central Virginia,3,74898,78581
4/1/20,51031,Campbell,Central Virginia,2,54842,55480
4/1/20,51035,Carroll,Mount Rogers,1,30042,29137
4/1/20,51083,Halifax,Southside,1,36241,34329
4/1/20,51015,Augusta,Central Shenandoah,1,73750,75831
4/1/20,51011,Appomattox,Central Virginia,0,14973,15818
4/1/20,51021,Bland,Mount Rogers,0,6824,6364
4/1/20,51027,Buchanan,Cumberland Plateau,0,24098,21295
4/1/20,51033,Caroline,Rappahannock,0,28545,30318
4/1/20,51037,Charlotte,Piedmont,0,12586,11928
4/1/20,51049,Cumberland,Piedmont,0,10052,9855
4/1/20,51053,Dinwiddie,Crater,0,28001,28667
4/1/20,51057,Essex,Three Rivers,0,11151,10765
4/1/20,51077,Grayson,Mount Rogers,0,15533,15445
4/1/20,51091,Highland,Central Shenandoah,0,2321,2246
4/1/20,51111,Lunenburg,Piedmont,0,23584,26016
4/1/20,51119,Middlesex,Three Rivers,0,23584,26016
4/1/20,51141,Patrick,West Piedmont,0,23584,26016
4/1/20,51155,Pulaski,New River,0,23584,26016
4/1/20,51167,Russell,Cumberland Plateau,0,23584,26016
4/1/20,51193,Westmoreland,Three Rivers,0,23584,26016
4/1/20,51600,Fairfax City,Fairfax,0,23584,26016
4/1/20,51690,Martinsville,West Piedmont,0,23584,26016
4/1/20,51775,Salem,Alleghany,0,23584,26016
4/1/20,51017,Bath,Central Shenandoah,0,4731,4318
4/1/20,51045,Craig,Alleghany,0,5190,5108
4/1/20,51051,Dickenson,Cumberland Plateau,0,15903,14299
4/1/20,51063,Floyd,New River,0,15279,15561
4/1/20,51071,Giles,New River,0,17286,16757
4/1/20,51157,Rappahannock,Rappahannock Rapidan,0,23584,26016
4/1/20,51159,Richmond County,Three Rivers,0,23584,26016
4/1/20,51169,Scott,Lenowisco,0,23584,26016
4/1/20,51195,Wise,Lenowisco,0,23584,26016
4/1/20,51530,Buena Vista City,Central Shenandoah,0,23584,26016
4/1/20,51570,Colonial Heights,Chesterfield,0,23584,26016
4/1/20,51595,Emporia,Crater,0,23584,26016
4/1/20,51610,Falls Church,Fairfax,0,23584,26016
4/1/20,51678,Lexington,Central Shenandoah,0,23584,26016
4/1/20,51720,Norton,Lenowisco,0,23584,26016
4/1/20,51790,Staunton,Central Shenandoah,0,23584,26016